date,close,adj close,dividends,stock splits,currency
2025-09-08,22.700946115587612,21.5975071268349,0.0,0.0,EUR
2025-09-09,22.618482486217886,21.519051127856983,0.0,0.0,EUR
2025-09-10,22.857874885201454,21.746807145572802,0.0,0.0,EUR
2025-09-11,23.027427812633505,21.90811834225815,0.0,0.0,EUR
2025-09-12,22.957460000243373,21.84155174561056,0.0,0.0,EUR
2025-09-15,23.161232279354863,22.035420031174453,0.0,0.0,EUR
2025-09-16,23.045398210568237,21.92521443447731,0.0,0.0,EUR
2025-09-17,22.802685475773615,21.694300370146266,0.0,0.0,EUR
2025-09-18,22.957225932976712,21.841330188987968,0.0,0.0,EUR
2025-09-19,23.03439604931259,21.914749007696855,0.0,0.0,EUR
2025-09-22,23.234313408341222,22.104947720566088,0.0,0.0,EUR
2025-09-23,23.133472874971403,22.009009620185907,0.0,0.0,EUR
2025-09-24,23.073409122839735,21.951866473043196,0.0,0.0,EUR
2025-09-25,23.202013209462166,22.074218046154556,0.0,0.0,EUR
2025-09-26,23.416412329520426,22.278194177783917,0.0,0.0,EUR
2025-09-29,23.29984828467559,22.2823398986543,0.12042809844017027,0.0,EUR
2025-09-30,23.27931714847125,22.262705107831835,0.0,0.0,EUR
2025-10-01,23.35578680030403,22.3358362651511,0.0,0.0,EUR
2025-10-02,23.39343961825466,22.37184453572604,0.0,0.0,EUR
2025-10-03,23.50509639968186,22.478624437335384,0.0,0.0,EUR
2025-10-06,23.991498909250254,22.94378684495507,0.0,0.0,EUR
2025-10-07,24.047232535713192,22.997086138982922,0.0,0.0,EUR
2025-10-08,24.47101659713212,23.402362633190137,0.0,0.0,EUR
2025-10-09,24.234944139296545,23.176600163708827,0.0,0.0,EUR
2025-10-10,23.499013451731116,22.472808175470618,0.0,0.0,EUR
2025-10-13,24.107063211263835,23.054303666551164,0.0,0.0,EUR
2025-10-14,24.21576506256065,23.158259892494698,0.0,0.0,EUR
2025-10-15,24.30557986690519,23.24415280010794,0.0,0.0,EUR
2025-10-16,24.368202908655917,23.30403976231628,0.0,0.0,EUR
2025-10-17,24.12048029622497,23.067134721612774,0.0,0.0,EUR
2025-10-20,24.619433920389156,23.54430057777438,0.0,0.0,EUR
2025-10-21,24.41511641365014,23.3489042411652,0.0,0.0,EUR
2025-10-22,24.43883385461902,23.371586500297894,0.0,0.0,EUR
2025-10-23,24.447666559870527,23.380033223734245,0.0,0.0,EUR
2025-10-24,24.53080478310585,23.459539979783926,0.0,0.0,EUR
2025-10-27,24.562199900045016,23.489565207127725,0.0,0.0,EUR
2025-10-28,24.44267504505615,23.375260642575995,0.0,0.0,EUR
2025-10-29,24.344079289574438,23.280969625368016,0.0,0.0,EUR
2025-10-30,24.48430557213669,23.415072020357,0.0,0.0,EUR
2025-10-31,24.515085311341863,23.444507921621152,0.0,0.0,EUR
2025-11-03,24.652929033657074,23.576333260999036,0.0,0.0,EUR
2025-11-04,24.34208600606462,23.27906419946885,0.0,0.0,EUR
2025-11-05,24.54390606231175,23.472069668997392,0.0,0.0,EUR
2025-11-06,24.41556601801949,23.349335071110318,0.0,0.0,EUR
2025-11-07,24.373958257347113,23.309543759096414,0.0,0.0,EUR
2025-11-10,24.662421380918317,23.585409040782338,0.0,0.0,EUR
2025-11-11,24.789698813100813,23.707128644304248,0.0,0.0,EUR
2025-11-12,24.94932916526318,23.859787745465155,0.0,0.0,EUR
2025-11-13,24.67178967720031,23.594368998537334,0.0,0.0,EUR
2025-11-14,24.424077554295536,23.357474169715942,0.0,0.0,EUR
2025-11-17,24.407366553542147,23.341493380739735,0.0,0.0,EUR
2025-11-18,24.442274628022574,23.374877137871067,0.0,0.0,EUR
2025-11-19,24.608895510435104,23.53422047053948,0.0,0.0,EUR
2025-11-20,24.703915769300465,23.62509276825358,0.0,0.0,EUR
2025-11-21,24.682350293554123,23.604467654249106,0.0,0.0,EUR
2025-11-24,24.940013779584888,23.85088067983895,0.0,0.0,EUR
2025-11-25,24.973798299230566,23.883189317515644,0.0,0.0,EUR
2025-11-26,25.015482131076624,23.923051677036028,0.0,0.0,EUR
2025-11-28,24.922732032124713,23.83435211362439,0.0,0.0,EUR
2025-12-01,24.712393089134025,23.63320039512621,0.0,0.0,EUR
2025-12-02,24.76812571287155,23.68649695954946,0.0,0.0,EUR
2025-12-03,24.742200805234916,23.661705715850985,0.0,0.0,EUR
2025-12-04,24.565345412835313,23.49257273238095,0.0,0.0,EUR
2025-12-05,24.633252565715793,23.557514246411984,0.0,0.0,EUR
2025-12-08,24.62151842598496,23.546292660793824,0.0,0.0,EUR
2025-12-09,24.76497071805477,23.683480823300556,0.0,0.0,EUR
2025-12-10,24.887531494219957,23.80068860559095,0.0,0.0,EUR
2025-12-11,24.809329638189524,23.725902850558896,0.0,0.0,EUR
2025-12-12,24.677514678652187,23.599843008797507,0.0,0.0,EUR
2025-12-15,24.647203157665444,23.570855510425417,0.0,0.0,EUR
2025-12-16,24.53505338536911,23.463603953449933,0.0,0.0,EUR
2025-12-17,24.59679047184943,23.52264453691123,0.0,0.0,EUR
2025-12-18,24.645883789689265,23.569593698925473,0.0,0.0,EUR
2025-12-19,24.987918137537008,23.896692062363513,0.0,0.0,EUR
2025-12-22,25.11937504371872,24.022407484409086,0.0,0.0,EUR
2025-12-23,25.046847730221543,23.953048639409644,0.0,0.0,EUR
2025-12-24,24.958643336064142,23.86869477815526,0.0,0.0,EUR
2025-12-26,25.141351385890175,24.043424195528132,0.0,0.0,EUR
2025-12-29,24.871018506605537,23.784897647567277,0.0,0.0,EUR
2025-12-30,23.90239681017647,23.808305043012865,0.9921108770370483,0.0,EUR
2025-12-31,23.886355325741192,23.79232815320961,0.0,0.0,EUR
2026-01-02,23.956493953073505,23.86219026988556,0.0,0.0,EUR
2026-01-05,24.22964967898406,24.134269765183262,0.0,0.0,EUR
2026-01-06,24.276668262979115,24.181103437279603,0.0,0.0,EUR
2026-01-07,24.238014868192863,24.142602160071647,0.0,0.0,EUR
2026-01-08,24.218992954833993,24.12365481404686,0.0,0.0,EUR
2026-01-09,24.447014808654785,24.350779137792415,0.0,0.0,EUR
2026-01-12,24.819944349287994,24.72224121838383,0.0,0.0,EUR
2026-01-13,24.693626093280614,24.59642093744901,0.0,0.0,EUR
2026-01-14,24.831376437018207,24.733628025046528,0.0,0.0,EUR
2026-01-15,24.7803513605877,24.682803495252415,0.0,0.0,EUR
2026-01-16,24.73079344683265,24.633441352781347,0.0,0.0,EUR
2026-01-20,24.70972996110993,24.612461101847543,0.0,0.0,EUR
2026-01-21,24.88943816124936,24.79146099542129,0.0,0.0,EUR
2026-01-22,25.26349229576283,25.164042921795726,0.0,0.0,EUR
2026-01-23,24.97743337580414,24.87911120604872,0.0,0.0,EUR
2026-01-26,24.708103865743624,24.610840556396965,0.0,0.0,EUR
2026-01-27,25.150540934524543,25.051536619204853,0.0,0.0,EUR
2026-01-28,25.021547077274136,24.92305017130093,0.0,0.0,EUR
2026-01-29,25.205027476580426,25.10580936018141,0.0,0.0,EUR
2026-01-30,24.394667323711587,24.298637821148645,0.0,0.0,EUR
2026-02-02,24.533336112441248,24.436761280638166,0.0,0.0,EUR
2026-02-03,25.087479580898275,24.988723118862595,0.0,0.0,EUR
2026-02-04,25.1181844337616,25.01930727681315,0.0,0.0,EUR
2026-02-05,24.742328288909903,24.64493125326908,0.0,0.0,EUR
2026-02-06,25.607347430374148,25.506544121139996,0.0,0.0,EUR
2026-02-09,25.892579599987812,25.790654083144545,0.0,0.0,EUR
2026-02-10,25.63832583734893,25.537400566656743,0.0,0.0,EUR
2026-02-11,25.76197328255978,25.66056130881691,0.0,0.0,EUR
2026-02-12,25.39562433269043,25.295654471315174,0.0,0.0,EUR
2026-02-13,25.597276100910562,25.496512514047367,0.0,0.0,EUR
2026-02-17,25.46860079888802,25.36834411337452,0.0,0.0,EUR
2026-02-18,25.776561856269836,25.67509388923645,0.0,0.0,EUR
2026-02-19,25.965238672267333,25.863027718897,0.0,0.0,EUR
2026-02-20,26.314589218001743,26.211003026870685,0.0,0.0,EUR
2026-02-23,26.15182176921462,26.04887586363384,0.0,0.0,EUR
2026-02-24,26.37816868975733,26.274332123420436,0.0,0.0,EUR
2026-02-25,26.598196697943877,26.493493035216034,0.0,0.0,EUR
2026-02-26,26.440598036643223,26.33651619955299,0.0,0.0,EUR
2026-02-27,26.662641310679646,26.55768489571892,0.0,0.0,EUR
2026-03-02,26.608391086568645,26.50364743448631,0.0,0.0,EUR
2026-03-03,25.920567814285278,25.81853186733406,0.0,0.0,EUR
2026-03-04,26.360107522504222,26.256342186285792,0.0,0.0,EUR
2026-03-05,25.997757956385612,25.895419021922294,0.0,0.0,EUR
2026-03-06,26.541889748646554,26.437408448528913,0.0,0.0,EUR
2026-03-09,26.7892957650879,26.683840283358222,0.0,0.0,EUR
2026-03-10,26.62423540396958,26.51942939932951,0.0,0.0,EUR
2026-03-11,26.603394661009588,26.498671424993518,0.0,0.0,EUR
2026-03-12,26.768978682495117,26.66360303465126,0.0,0.0,EUR
2026-03-13,26.610733516102982,26.505981917177564,0.0,0.0,EUR
2026-03-16,26.952089013013847,26.845992374308025,0.0,0.0,EUR
2026-03-17,27.018471672394753,26.912113658723683,0.0,0.0,EUR
2026-03-18,26.699638147077167,26.594535875434303,0.0,0.0,EUR
2026-03-19,26.377141428620916,26.273308006404022,0.0,0.0,EUR
2026-03-20,25.748089742117486,25.646733469080345,0.0,0.0,EUR
2026-03-23,25.56193146571445,25.461307009805864,0.0,0.0,EUR
2026-03-24,25.59635319094332,25.49559359053967,0.0,0.0,EUR
2026-03-25,25.751910899036602,25.65053857349858,0.0,0.0,EUR
2026-03-26,25.82710855942878,25.725441552593793,0.0,0.0,EUR
2026-03-27,26.20699103248444,26.10382800291336,0.0,0.0,EUR
2026-03-30,26.28783481920891,26.28783481920891,0.10355022966861724,0.0,EUR
2026-03-31,26.308890239319794,26.308890239319794,0.0,0.0,EUR
2026-04-01,26.101137375778762,26.101137375778762,0.0,0.0,EUR
2026-04-02,26.15055887458209,26.15055887458209,0.0,0.0,EUR
2026-04-06,26.446576804193114,26.446576804193114,0.0,0.0,EUR
2026-04-07,26.366378834621628,26.366378834621628,0.0,0.0,EUR
2026-04-08,25.824422324960324,25.824422324960324,0.0,0.0,EUR
2026-04-09,25.961974680243884,25.961974680243884,0.0,0.0,EUR
2026-04-10,25.942462255070495,25.942462255070495,0.0,0.0,EUR
2026-04-13,26.072469169760893,26.072469169760893,0.0,0.0,EUR
2026-04-14,25.745908565750142,25.745908565750142,0.0,0.0,EUR
2026-04-15,25.645350987577444,25.645350987577444,0.0,0.0,EUR
2026-04-16,25.759656955236437,25.759656955236437,0.0,0.0,EUR
2026-04-17,25.435538025675783,25.435538025675783,0.0,0.0,EUR
2026-04-20,25.695789303790093,25.695789303790093,0.0,0.0,EUR
2026-04-21,25.737431419719314,25.737431419719314,0.0,0.0,EUR
2026-04-22,25.893506888163756,25.893506888163756,0.0,0.0,EUR
2026-04-23,26.029302448566227,26.029302448566227,0.0,0.0,EUR
2026-04-24,26.11289966860886,26.11289966860886,0.0,0.0,EUR
2026-04-27,26.15652290866126,26.15652290866126,0.0,0.0,EUR
2026-04-28,26.203851343009205,26.203851343009205,0.0,0.0,EUR
2026-04-29,26.55780846690368,26.55780846690368,0.0,0.0,EUR
2026-04-30,26.15385874818878,26.15385874818878,0.0,0.0,EUR
2026-05-01,26.029268317921264,26.029268317921264,0.0,0.0,EUR
2026-05-04,26.17973316999246,26.17973316999246,0.0,0.0,EUR
2026-05-05,26.29161427114525,26.29161427114525,0.0,0.0,EUR
2026-05-06,25.99059866520406,25.99059866520406,0.0,0.0,EUR
2026-05-07,26.00568663203717,26.00568663203717,0.0,0.0,EUR
2026-05-08,26.160156604498866,26.160156604498866,0.0,0.0,EUR
2026-05-11,26.357693584304798,26.357693584304798,0.0,0.0,EUR
2026-05-12,26.33287901279641,26.33287901279641,0.0,0.0,EUR
2026-05-13,26.51797456251677,26.51797456251677,0.0,0.0,EUR
2026-05-14,26.66427668347626,26.66427668347626,0.0,0.0,EUR
2026-05-15,26.77909968045674,26.77909968045674,0.0,0.0,EUR
2026-05-18,26.957909584965705,26.957909584965705,0.0,0.0,EUR
2026-05-19,26.872247367327873,26.872247367327873,0.0,0.0,EUR
2026-05-20,26.80251053286611,26.80251053286611,0.0,0.0,EUR
2026-05-21,26.760510625740608,26.760510625740608,0.0,0.0,EUR
2026-05-22,26.752944449357983,26.752944449357983,0.0,0.0,EUR
2026-05-26,26.784381606573106,26.784381606573106,0.0,0.0,EUR
2026-05-27,26.648133971087077,26.648133971087077,0.0,0.0,EUR
2026-05-28,26.71737057333985,26.71737057333985,0.0,0.0,EUR
2026-05-29,26.60296058654785,26.60296058654785,0.0,0.0,EUR
