date,close,adj close,dividends,stock splits,currency
2017-10-02,3758.6904296875,3758.6904296875,0.0,0.0,EUR
2017-10-03,3675.702392578125,3675.702392578125,0.0,0.0,EUR
2017-10-04,3597.924072265625,3597.924072265625,0.0,0.0,EUR
2017-10-05,3695.389892578125,3695.389892578125,0.0,0.0,EUR
2017-10-06,3725.22802734375,3725.22802734375,0.0,0.0,EUR
2017-10-07,3773.02490234375,3773.02490234375,0.0,0.0,EUR
2017-10-08,3926.486083984375,3926.486083984375,0.0,0.0,EUR
2017-10-09,4064.7529296875,4064.7529296875,0.0,0.0,EUR
2017-10-10,4048.4169921875,4048.4169921875,0.0,0.0,EUR
2017-10-11,4068.515625,4068.515625,0.0,0.0,EUR
2017-10-12,4604.708984375,4604.708984375,0.0,0.0,EUR
2017-10-13,4776.865234375,4776.865234375,0.0,0.0,EUR
2017-10-14,4932.998046875,4932.998046875,0.0,0.0,EUR
2017-10-15,4806.32275390625,4806.32275390625,0.0,0.0,EUR
2017-10-16,4854.6630859375,4854.6630859375,0.0,0.0,EUR
2017-10-17,4762.5400390625,4762.5400390625,0.0,0.0,EUR
2017-10-18,4740.283203125,4740.283203125,0.0,0.0,EUR
2017-10-19,4818.1298828125,4818.1298828125,0.0,0.0,EUR
2017-10-20,5101.79931640625,5101.79931640625,0.0,0.0,EUR
2017-10-21,5118.900390625,5118.900390625,0.0,0.0,EUR
2017-10-22,5111.80859375,5111.80859375,0.0,0.0,EUR
2017-10-23,5045.36328125,5045.36328125,0.0,0.0,EUR
2017-10-24,4700.3232421875,4700.3232421875,0.0,0.0,EUR
2017-10-25,4866.13623046875,4866.13623046875,0.0,0.0,EUR
2017-10-26,5074.6220703125,5074.6220703125,0.0,0.0,EUR
2017-10-27,4980.099609375,4980.099609375,0.0,0.0,EUR
2017-10-28,4956.14208984375,4956.14208984375,0.0,0.0,EUR
2017-10-29,5302.75732421875,5302.75732421875,0.0,0.0,EUR
2017-10-30,5262.708984375,5262.708984375,0.0,0.0,EUR
2017-10-31,5551.7978515625,5551.7978515625,0.0,0.0,EUR
2017-11-01,5820.3408203125,5820.3408203125,0.0,0.0,EUR
2017-11-02,6071.79638671875,6071.79638671875,0.0,0.0,EUR
2017-11-03,6209.8388671875,6209.8388671875,0.0,0.0,EUR
2017-11-04,6358.18896484375,6358.18896484375,0.0,0.0,EUR
2017-11-05,6377.45166015625,6377.45166015625,0.0,0.0,EUR
2017-11-06,6048.888671875,6048.888671875,0.0,0.0,EUR
2017-11-07,6159.47900390625,6159.47900390625,0.0,0.0,EUR
2017-11-08,6434.650390625,6434.650390625,0.0,0.0,EUR
2017-11-09,6133.9345703125,6133.9345703125,0.0,0.0,EUR
2017-11-10,5674.47509765625,5674.47509765625,0.0,0.0,EUR
2017-11-11,5451.08447265625,5451.08447265625,0.0,0.0,EUR
2017-11-12,5102.97607421875,5102.97607421875,0.0,0.0,EUR
2017-11-13,5624.18798828125,5624.18798828125,0.0,0.0,EUR
2017-11-14,5628.76416015625,5628.76416015625,0.0,0.0,EUR
2017-11-15,6209.08154296875,6209.08154296875,0.0,0.0,EUR
2017-11-16,6683.38427734375,6683.38427734375,0.0,0.0,EUR
2017-11-17,6536.92041015625,6536.92041015625,0.0,0.0,EUR
2017-11-18,6605.74072265625,6605.74072265625,0.0,0.0,EUR
2017-11-19,6848.30859375,6848.30859375,0.0,0.0,EUR
2017-11-20,6987.59326171875,6987.59326171875,0.0,0.0,EUR
2017-11-21,6875.00830078125,6875.00830078125,0.0,0.0,EUR
2017-11-22,6986.2451171875,6986.2451171875,0.0,0.0,EUR
2017-11-23,6784.3447265625,6784.3447265625,0.0,0.0,EUR
2017-11-24,6918.43310546875,6918.43310546875,0.0,0.0,EUR
2017-11-25,7368.7509765625,7368.7509765625,0.0,0.0,EUR
2017-11-26,7823.04833984375,7823.04833984375,0.0,0.0,EUR
2017-11-27,8247.94140625,8247.94140625,0.0,0.0,EUR
2017-11-28,8489.87109375,8489.87109375,0.0,0.0,EUR
2017-11-29,8343.4111328125,8343.4111328125,0.0,0.0,EUR
2017-11-30,8601.109375,8601.109375,0.0,0.0,EUR
2017-12-01,9231.7265625,9231.7265625,0.0,0.0,EUR
2017-12-02,9314.9970703125,9314.9970703125,0.0,0.0,EUR
2017-12-03,9550.607421875,9550.607421875,0.0,0.0,EUR
2017-12-04,9823.20703125,9823.20703125,0.0,0.0,EUR
2017-12-05,10073.2880859375,10073.2880859375,0.0,0.0,EUR
2017-12-06,12107.3369140625,12107.3369140625,0.0,0.0,EUR
2017-12-07,15205.3173828125,15205.3173828125,0.0,0.0,EUR
2017-12-08,14084.8349609375,14084.8349609375,0.0,0.0,EUR
2017-12-09,12902.244140625,12902.244140625,0.0,0.0,EUR
2017-12-10,13134.529296875,13134.529296875,0.0,0.0,EUR
2017-12-11,14383.6953125,14383.6953125,0.0,0.0,EUR
2017-12-12,14832.978515625,14832.978515625,0.0,0.0,EUR
2017-12-13,13862.9599609375,13862.9599609375,0.0,0.0,EUR
2017-12-14,14068.2861328125,14068.2861328125,0.0,0.0,EUR
2017-12-15,15067.1376953125,15067.1376953125,0.0,0.0,EUR
